yieldcalc,production,area
0.40865386,85.0,208.0
0.71428573,10.0,14.0
2.9885058,780.0,261.0
1.4989827,41994.0,28015.0
2.2260041,211762.0,95131.0
0.40342298,165.0,409.0
0.82501465,7025.0,8515.0
5.2950497,18718.0,3535.0
19.176376,23702.0,1236.0
1.4744525,404.0,274.0
2.7989953,185537.0,66287.0
0.67785233,606.0,894.0
0.7421875,95.0,128.0
1.3125,42.0,32.0
0.68,17.0,25.0
83.01902,161472.0,1945.0
0.71439123,7739.0,10833.0
2.3985367,6229.0,2597.0
6.7222223,242.0,36.0
0.69999325,20836.0,29766.0
0.7241379,294.0,406.0
0.48907104,358.0,732.0
1.6294137,127733.0,78392.0
1.0,1490.0,1490.0
0.6448598,69.0,107.0
1.1379993,24162.0,21232.0
3.5349987,332403.0,94032.0
0.699994,35027.0,50039.0
8.277778,2831.0,342.0
1.0,2.0,2.0
3.4901605,285893.0,81914.0
0.17928903,116.0,647.0
0.9950131,3791.0,3810.0
0.73698175,16941.0,22987.0
0.7058824,12.0,17.0
2.989839,3531.0,1181.0
1.174,41090.0,35000.0
1.617647,1980.0,1224.0
0.40522876,124.0,306.0
1.0939782,17531.0,16025.0
0.2587156,141.0,545.0
3.5809836,21844.0,6100.0
0.5588235,19.0,34.0
16.118977,69908.0,4337.0
0.539823,122.0,226.0
2.5,5.0,2.0
3.6559925,229026.0,62644.0
0.67806876,4143.0,6110.0
0.33333334,35.0,105.0
1.3031182,3594.0,2758.0
32.617607,23713.0,727.0
0.546595,610.0,1116.0
11.882768,18549.0,1561.0
2.4440894,765.0,313.0
11.882768,18549.0,1561.0
11.608048,44424.0,3827.0
74.411705,1720994.0,23128.0
1.4905525,12464.0,8362.0
2.5961537,135.0,52.0
2.8092105,3416.0,1216.0
0.4610026,21639.0,46939.0
0.70296574,1517.0,2158.0
0.21595937,2636.0,12206.0
1.8411745,304000.0,165112.0
2.0659916,11020.0,5334.0
0.8559665,6133.0,7165.0
0.7149278,2227.0,3115.0
2.4522216,4029.0,1643.0
0.627,21044.0,33563.0
3.116998,642566.0,206149.0
0.148167,291.0,1964.0
0.44444445,8.0,18.0
2.9900181,3295.0,1102.0
1.3615384,708.0,520.0
1.1760026,18181.0,15460.0
0.40402684,903.0,2235.0
0.67709565,2294.0,3388.0
5.294931,1149.0,217.0
0.55364805,129.0,233.0
19.222221,173.0,9.0
3.4200015,681148.0,199166.0
0.3993007,571.0,1430.0
0.6778656,343.0,506.0
78.9799,31434.0,398.0
1.0743494,289.0,269.0
3.2702703,242.0,74.0
6.5,13.0,2.0
1.0180575,5807.0,5704.0
0.5,1.0,2.0
0.47619048,10.0,21.0
3.1999903,65379.0,20431.0
3.1552854,3373.0,1069.0
0.5,1.0,2.0
1.883765,2982.0,1583.0
5.063998,296411.0,58533.0
0.6640113,12670.0,19081.0
1.0,1.0,1.0
3.6622946,427496.0,116729.0
2.104994,123079.0,58470.0
0.84801763,10010.0,11804.0
1.0,4.0,4.0
0.7250373,5838.0,8052.0
2.9896166,3743.0,1252.0
1.6540185,39493.0,23877.0
2.100955,3080.0,1466.0
0.3939394,13.0,33.0
0.84706587,5644.0,6663.0
3.8979864,72982.0,18723.0
0.55402297,241.0,435.0
21.568123,41950.0,1945.0
1.1330009,1363.0,1203.0
1.2032086,675.0,561.0
3.9730012,416744.0,104894.0
0.59807324,1552.0,2595.0
0.3290431,588.0,1787.0
0.7398844,1152.0,1557.0
1.3032297,2179.0,1672.0
32.615944,4501.0,138.0
0.67801857,219.0,323.0
9.5,19.0,2.0
1.0961539,114.0,104.0
9.5,19.0,2.0
76.72463,636661.0,8298.0
0.9560162,5673.0,5934.0
2.5613718,1419.0,554.0
8.749977,96381.0,11015.0
0.2659915,11136.0,41866.0
0.72507554,240.0,331.0
0.12604043,742.0,5887.0
1.6764611,57112.0,34067.0
3.1546135,2530.0,802.0
0.8360656,51.0,61.0
0.46,69.0,150.0
0.74701184,12062.0,16147.0
1.9310155,52429.0,27151.0
8.947369,680.0,76.0
0.19102448,2107.0,11030.0
0.4,6.0,15.0
16.608696,3820.0,230.0
1.4893899,1123.0,754.0
2.5443602,78837.0,30985.0
0.18101545,82.0,453.0
1.0,22.0,22.0
1.6956521,78.0,46.0
0.18704553,1672.0,8939.0
0.26086956,12.0,46.0
2.9901235,1211.0,405.0
1.0159796,6803.0,6696.0
1.2040595,9966.0,8277.0
0.40425533,76.0,188.0
0.60192174,2631.0,4371.0
5.295135,9796.0,1850.0
22.524921,57844.0,2568.0
1.4715447,181.0,123.0
2.6790175,57264.0,21375.0
0.6781224,1618.0,2386.0
0.5,1.0,2.0
1.0,1.0,1.0
1.3026482,1033.0,793.0
32.622223,1468.0,45.0
0.6769231,88.0,130.0
9.325926,1259.0,135.0
9.325926,1259.0,135.0
11.209601,9573.0,854.0
71.94145,108128.0,1503.0
1.030471,372.0,361.0
12.826087,295.0,23.0
3.4580965,13988.0,4045.0
0.26901856,4827.0,17943.0
0.7777778,7.0,9.0
0.4117647,266.0,646.0
2.62353,598094.0,227973.0
2.8140025,33360.0,11855.0
1.7851135,7003.0,3923.0
0.8134328,109.0,134.0
2.7779953,112056.0,40337.0
0.5160051,14508.0,28116.0
16.612904,515.0,31.0
3.0678174,519314.0,169278.0
0.18605861,1073.0,5767.0
1.75,14.0,8.0
0.61904764,403.0,651.0
0.26900584,276.0,1026.0
3.5440168,32045.0,9042.0
0.8050609,859.0,1067.0
1.7380157,44740.0,25742.0
0.40430108,188.0,465.0
0.7361018,3297.0,4479.0
5.5930004,148785.0,26602.0
0.55401665,1800.0,3249.0
19.17647,5216.0,272.0
3.4529974,341094.0,98782.0
0.33333334,26.0,78.0
0.74015224,2236.0,3021.0
1.3,26.0,20.0
32.62,4893.0,150.0
0.6764706,69.0,102.0
1.0784314,110.0,102.0
10.050847,593.0,59.0
1.5046154,978.0,650.0
5.7690253,56098.0,9724.0
0.77272725,136.0,176.0
1.4977169,656.0,438.0
1.0256411,120.0,117.0
8.706897,505.0,58.0
1.3496933,880.0,652.0
8.191489,2695.0,329.0
0.54901963,56.0,102.0
0.7353952,214.0,291.0
2.2601223,72064.0,31885.0
0.54451346,263.0,483.0
0.58,58.0,100.0
0.875,7.0,8.0
1.0327868,63.0,61.0
0.5833333,21.0,36.0
0.5,8.0,16.0
0.8272727,91.0,110.0
0.83653843,87.0,104.0
0.7883212,216.0,274.0
0.59375,19.0,32.0
2.0,346.0,173.0
49.263683,9902.0,201.0
0.75609756,155.0,205.0
1.4682274,439.0,299.0
1.1864407,70.0,59.0
8.511628,1098.0,129.0
1.3980099,843.0,603.0
8.480769,882.0,104.0
0.53846157,49.0,91.0
0.72140765,246.0,341.0
2.486736,117645.0,47309.0
0.56308854,299.0,531.0
0.57042253,81.0,142.0
0.6969697,23.0,33.0
1.0543479,97.0,92.0
0.69902915,72.0,103.0
0.53731346,36.0,67.0
0.742268,216.0,291.0
0.7227273,159.0,220.0
0.7632,477.0,625.0
0.60162604,74.0,123.0
2.1090908,116.0,55.0
53.27331,16568.0,311.0
0.76616913,308.0,402.0
1.4708333,353.0,240.0
1.0410959,76.0,73.0
8.512954,1643.0,193.0
1.269545,1088.0,857.0
8.050542,2230.0,277.0
0.5263158,50.0,95.0
0.67967147,331.0,487.0
2.7766514,230326.0,82951.0
0.613828,364.0,593.0
0.55971897,239.0,427.0
0.72727275,32.0,44.0
1.0168067,121.0,119.0
0.70454544,93.0,132.0
0.5846154,38.0,65.0
0.85747665,367.0,428.0
0.80128205,250.0,312.0
0.7970779,491.0,616.0
0.77840906,137.0,176.0
2.088889,94.0,45.0
49.572437,14029.0,283.0
0.7641509,324.0,424.0
1.4651163,126.0,86.0
1.1034483,96.0,87.0
8.449153,997.0,118.0
1.3073812,1293.0,989.0
7.914634,649.0,82.0
0.5277778,57.0,108.0
0.7713626,334.0,433.0
2.7578335,282438.0,102413.0
0.5740319,252.0,439.0
0.5802469,141.0,243.0
0.7916667,19.0,24.0
1.0363636,57.0,55.0
0.5869565,27.0,46.0
0.60784316,31.0,51.0
0.8081633,198.0,245.0
0.70212764,198.0,282.0
0.726477,332.0,457.0
0.5694444,41.0,72.0
1.8837209,81.0,43.0
52.473682,5982.0,114.0
0.6837782,666.0,974.0
1.7717767,214773.0,121219.0
0.17985612,50.0,278.0
0.87356323,304.0,348.0
1.0,3.0,3.0
0.8342246,156.0,187.0
0.9895833,190.0,192.0
2.142857,135.0,63.0
0.4722222,34.0,72.0
2.167895,9413.0,4342.0
0.19686492,427.0,2169.0
50.90184,8297.0,163.0
12.314918,2229.0,181.0
0.6727273,185.0,275.0
3.333876,20480.0,6143.0
1.9446343,2845.0,1463.0
0.8808664,488.0,554.0
18.413794,1068.0,58.0
2.3826087,274.0,115.0
26.468998,1690072.0,63851.0
1.7559904,90358.0,51457.0
3.7034802,511421.0,138092.0
1.4666667,66.0,45.0
0.68501526,224.0,327.0
0.8,4.0,5.0
0.69405764,10068.0,14506.0
1.9839948,184452.0,92970.0
0.18025751,84.0,466.0
0.877551,43.0,49.0
1.0,6.0,6.0
0.8292683,102.0,123.0
2.0250053,37900.0,18716.0
0.5979573,644.0,1077.0
2.0410018,131614.0,64485.0
0.2,30.0,150.0
59.092007,543351.0,9195.0
12.315789,3042.0,247.0
0.6745763,597.0,885.0
2.995651,20664.0,6898.0
0.8666667,13.0,15.0
0.8808594,1353.0,1536.0
18.423077,479.0,26.0
1.1657754,218.0,187.0
25.720995,653339.0,25401.0
1.4633527,27672.0,18910.0
3.0,9.0,3.0
3.5450003,786313.0,221809.0
1.4660767,497.0,339.0
0.75489575,2390.0,3166.0
1.5208334,73.0,48.0
0.78880405,310.0,393.0
0.8705762,13628.0,15654.0
1.0104814,24873.0,24615.0
0.8773585,93.0,106.0
0.8484849,28.0,33.0
1.2178272,6681.0,5486.0
1.7578125,225.0,128.0
0.45833334,11.0,24.0
2.3250022,328560.0,141316.0
0.32467532,25.0,77.0
0.203125,143.0,704.0
0.84375,27.0,32.0
58.34046,35471.0,608.0
12.313725,628.0,51.0
0.6340361,421.0,664.0
1.8385482,8814.0,4794.0
1.0615636,14950.0,14083.0
0.5763889,498.0,864.0
3.0,159.0,53.0
0.2740479,2792.0,10188.0
18.408653,3829.0,208.0
0.90192395,3844.0,4262.0
19.791042,216514.0,10940.0
0.9439928,1045.0,1107.0
2.4652853,519125.0,210574.0
1.0449469,3836.0,3671.0
0.9309768,4451.0,4781.0
1.6259245,4177.0,2569.0
1.0,17.0,17.0
0.8947368,17.0,19.0
3.0,3.0,1.0
0.8333333,10.0,12.0
0.8178484,669.0,818.0
0.94545454,416.0,440.0
0.5,1.0,2.0
2.6379976,298099.0,113002.0
0.16666667,1.0,6.0
51.37898,571437.0,11122.0
12.3125,197.0,16.0
0.53846157,42.0,78.0
2.2402747,1958.0,874.0
1.089955,1454.0,1334.0
3.0,27.0,9.0
0.65371025,185.0,283.0
18.415384,1197.0,65.0
1.19201,5699.0,4781.0
24.85753,109746.0,4415.0
1.0409858,3886.0,3733.0
5.0752687,944.0,186.0
3.3520012,380546.0,113528.0
1.4651163,378.0,258.0
0.45971563,97.0,211.0
0.35690033,1787.0,5007.0
1.1727272,645.0,550.0
0.687703,2964.0,4310.0
1.092742,542.0,496.0
0.45945945,17.0,37.0
2.0910037,236940.0,113314.0
0.16814159,19.0,113.0
0.46904954,2887.0,6155.0
2.2397988,4007.0,1789.0
1.0902604,3056.0,2803.0
0.65379876,1592.0,2435.0
1.1919982,5333.0,4474.0
15.078167,44752.0,2968.0
0.9388677,2703.0,2879.0
2.7929943,232109.0,83104.0
0.7226027,211.0,292.0
0.7720535,3177.0,4115.0
0.8804348,81.0,92.0
1.0,15.0,15.0
1.1548468,2752.0,2383.0
0.46153846,12.0,26.0
1.935003,47127.0,24355.0
0.1764706,3.0,17.0
63.0,4614813.0,73251.0
12.319149,579.0,47.0
0.8778999,2876.0,3276.0
2.6060605,86.0,33.0
0.7027027,52.0,74.0
18.5,74.0,4.0
1.1609195,101.0,87.0
16.88592,44849.0,2656.0
1.0820439,3007.0,2779.0
3.1710007,291805.0,92023.0
1.4657534,321.0,219.0
0.5,1.0,2.0
0.9127734,3673.0,4024.0
1.9973358,70470.0,35282.0
0.8888889,24.0,27.0
0.98994976,197.0,199.0
0.84,42.0,50.0
1.172788,1405.0,1198.0
2.0320253,16624.0,8181.0
0.46666667,56.0,120.0
2.684005,99641.0,37124.0
0.19694072,206.0,1046.0
53.449905,28275.0,529.0
12.319149,579.0,47.0
1.2040558,1900.0,1578.0
2.9268723,6644.0,2270.0
1.4701506,8496.0,5779.0
0.45,9.0,20.0
1.1333333,68.0,60.0
18.391304,423.0,23.0
1.4640523,224.0,153.0
27.833046,129034.0,4636.0
1.5779198,23197.0,14701.0
5.0,5.0,1.0
3.7509987,377448.0,100626.0
1.4693878,72.0,49.0
1.0277094,1669.0,1624.0
2.1764705,37.0,17.0
1.0326409,696.0,674.0
0.7941922,6892.0,8678.0
0.9652778,139.0,144.0
0.8888889,16.0,18.0
2.5,5.0,2.0
0.9756098,40.0,41.0
0.82758623,24.0,29.0
1.0,3.0,3.0
1.5000738,10172.0,6781.0
0.5,1.0,2.0
2.050998,417536.0,203577.0
0.3255814,14.0,43.0
0.19791667,19.0,96.0
0.71428573,10.0,14.0
44.51198,854808.0,19204.0
0.6729858,142.0,211.0
2.6131084,9449.0,3616.0
1.1961496,4287.0,3584.0
3.0,6.0,2.0
1.0976562,281.0,256.0
18.406977,1583.0,86.0
1.2690175,8925.0,7033.0
29.766003,167404.0,5624.0
1.1961993,2329.0,1947.0
5.075,812.0,160.0
2.7970014,650714.0,232647.0
1.4666667,352.0,240.0
0.90140843,64.0,71.0
2.0,2.0,1.0
2.125,17.0,8.0
0.62285715,109.0,175.0
0.65543073,700.0,1068.0
1.7860262,818.0,458.0
0.21428572,3.0,14.0
0.8888889,24.0,27.0
3.0,3.0,1.0
0.44444445,4.0,9.0
2.3510382,10756.0,4575.0
66.22,4829160.0,72926.0
0.67489713,328.0,486.0
3.3968253,214.0,63.0
0.70238096,59.0,84.0
18.416666,442.0,24.0
1.1666666,28.0,24.0
21.351484,4313.0,202.0
1.1950904,1850.0,1548.0
4.119005,230100.0,55863.0
1.0714285,45.0,42.0
0.6229508,76.0,122.0
0.43442824,1759.0,4049.0
0.8739496,208.0,238.0
2.8541667,137.0,48.0
0.98770225,1526.0,1545.0
0.8181818,27.0,33.0
1.1066667,83.0,75.0
1.1430023,90032.0,78768.0
2.0710008,329519.0,159111.0
0.5,1.0,2.0
0.19796215,136.0,687.0
0.8373702,242.0,289.0
1.2272727,81.0,66.0
52.023987,1082203.0,20802.0
12.315068,899.0,73.0
0.6751773,952.0,1410.0
2.5514157,1712.0,671.0
0.919708,378.0,411.0
3.0064104,469.0,156.0
0.89198995,41069.0,46042.0
18.404255,1730.0,94.0
1.1645299,1635.0,1404.0
24.394913,58499.0,2398.0
0.77002513,5816.0,7553.0
3.144,393.0,125.0
2.904941,463983.0,159722.0
1.465794,3471.0,2368.0
0.6666667,2.0,3.0
2.142857,45.0,21.0
0.62274617,449.0,721.0
1.4589748,8624.0,5911.0
0.9662749,1891.0,1957.0
0.872549,89.0,102.0
0.9883721,255.0,258.0
0.82608694,19.0,23.0
1.1882427,1900.0,1599.0
1.4990041,41392.0,27613.0
1.9060036,206931.0,108568.0
0.6875,11.0,16.0
38.387978,224800.0,5856.0
12.285714,172.0,14.0
1.0,1.0,1.0
2.6131828,9951.0,3808.0
1.1960901,4038.0,3376.0
3.0040445,2971.0,989.0
1.097992,20505.0,18675.0
18.407158,8228.0,447.0
1.2689939,3708.0,2922.0
29.76596,268102.0,9007.0
1.1960784,976.0,816.0
2.9344373,407250.0,138783.0
1.4658314,1287.0,878.0
0.89224136,207.0,232.0
2.125,68.0,32.0
0.6111111,22.0,36.0
0.40161398,2986.0,7435.0
1.6923077,22.0,13.0
0.9166667,11.0,12.0
1.0,24.0,24.0
0.84,21.0,25.0
1.0441602,8654.0,8288.0
0.5,1.0,2.0
2.1790025,230192.0,105641.0
0.1764706,3.0,17.0
49.264004,2575128.0,52272.0
0.675232,946.0,1401.0
2.5545454,281.0,110.0
0.91943127,388.0,422.0
0.46153846,6.0,13.0
0.78900224,15855.0,20095.0
18.405405,681.0,37.0
1.1652542,1375.0,1180.0
24.394753,39056.0,1601.0
0.8239995,14537.0,17642.0
2.8389783,235286.0,82877.0
1.4664031,371.0,253.0
0.625,20.0,32.0
0.80659175,17082.0,21178.0
0.8256394,2647.0,3206.0
0.85714287,12.0,14.0
1.0880361,482.0,443.0
0.8181818,18.0,22.0
0.97569776,27863.0,28557.0
1.4634147,60.0,41.0
0.34093237,1331.0,3904.0
1.15199,54761.0,47536.0
0.32624114,138.0,423.0
0.17897165,2715.0,15170.0
0.7169811,38.0,53.0
1.2325581,106.0,86.0
49.272373,12663.0,257.0
12.333333,333.0,27.0
0.33705002,2116.0,6278.0
2.3096027,2790.0,1208.0
0.6312851,50422.0,79872.0
0.4580559,1032.0,2253.0
0.3949909,14525.0,36773.0
18.40873,4639.0,252.0
0.60509557,1045.0,1727.0
24.394958,5806.0,238.0
0.5653728,1107.0,1958.0
1.8146554,264359.0,145680.0
0.88990825,97.0,109.0
0.6666667,2.0,3.0
0.8959608,2196.0,2451.0
1.0226562,1309.0,1280.0
0.87341774,345.0,395.0
0.49003986,246.0,502.0
0.8181818,18.0,22.0
1.2993671,2053.0,1580.0
0.89690256,3967.0,4423.0
2.3799982,420936.0,176864.0
0.19607843,50.0,255.0
0.8433735,70.0,83.0
55.368034,490893.0,8866.0
12.316667,2956.0,240.0
0.6219768,5632.0,9055.0
2.238806,150.0,67.0
1.0904139,1001.0,918.0
0.46666667,7.0,15.0
3.0,51.0,17.0
0.82896227,10968.0,13231.0
18.402779,1325.0,72.0
1.192,3278.0,2750.0
20.342995,275139.0,13525.0
1.041015,16041.0,15409.0
5.111111,46.0,9.0
3.251892,544396.0,167409.0
1.4666667,704.0,480.0
0.44444445,8.0,18.0
2.142857,15.0,7.0
0.46504992,652.0,1402.0
0.76,57.0,75.0
1.3268286,9723.0,7328.0
0.87261146,137.0,157.0
0.95695364,289.0,302.0
0.84615386,11.0,13.0
1.0050505,199.0,198.0
1.6315789,403.0,247.0
1.6580008,270279.0,163015.0
0.08711048,369.0,4236.0
56.899994,4268979.0,75026.0
12.315789,3510.0,285.0
0.5089502,2104.0,4134.0
2.6181817,144.0,55.0
0.8333333,10.0,12.0
1.022978,5565.0,5440.0
18.407894,1399.0,76.0
2.1646018,2446.0,1130.0
26.74005,77252.0,2889.0
0.8980068,12705.0,14148.0
3.1290324,97.0,31.0
2.9140022,596470.0,204691.0
1.4690266,166.0,113.0
1.657971,1716.0,1035.0
2.125,153.0,72.0
0.6666667,4.0,6.0
0.6319312,1983.0,3138.0
0.9881657,167.0,169.0
0.85714287,18.0,21.0
1.1540343,4248.0,3681.0
2.1059973,215473.0,102314.0
0.19526628,33.0,169.0
52.508,1758808.0,33496.0
12.285714,172.0,14.0
0.6748705,521.0,772.0
2.6037736,138.0,53.0
0.89035535,877.0,985.0
0.48,12.0,25.0
3.0,24.0,8.0
0.7008547,1476.0,2106.0
18.40625,1178.0,64.0
1.165084,6380.0,5476.0
24.395102,59768.0,2450.0
1.1960018,2752.0,2301.0
5.076923,1518.0,299.0
2.7659993,319744.0,115598.0
1.4638554,243.0,166.0
0.902439,37.0,41.0
2.0,6.0,3.0
0.6179775,55.0,89.0
0.7,7.0,10.0
0.8333333,5.0,6.0
0.98734176,936.0,948.0
0.82857144,29.0,35.0
1.25,5.0,4.0
0.5,2.0,4.0
2.3469973,131000.0,55816.0
0.19653179,34.0,173.0
55.552002,12494034.0,224907.0
12.333333,37.0,3.0
0.9192635,1947.0,2118.0
2.6,13.0,5.0
0.88095236,74.0,84.0
0.7009426,818.0,1167.0
18.0,18.0,1.0
1.1648352,106.0,91.0
24.337915,21247.0,873.0
1.1252217,3172.0,2819.0
3.0,3.0,1.0
3.047999,341193.0,111940.0
1.5,12.0,8.0
0.9,9.0,10.0
2.3444445,211.0,90.0
0.62352943,53.0,85.0
0.75303197,683.0,907.0
1.7988402,263656.0,146570.0
0.8767123,64.0,73.0
0.9591837,141.0,147.0
0.8333333,20.0,24.0
1.008016,503.0,499.0
1.9189606,23632.0,12315.0
0.46907216,91.0,194.0
1.8759948,158167.0,84311.0
0.5,1.0,2.0
0.23090129,807.0,3495.0
55.11199,1582596.0,28716.0
12.314691,16514.0,1341.0
1.1040182,22777.0,20631.0
2.6234772,2369.0,903.0
0.8888889,56.0,63.0
1.079982,7197.0,6664.0
18.414635,755.0,41.0
2.1650944,2754.0,1272.0
22.519974,343317.0,15245.0
1.3116055,34730.0,26479.0
5.075359,4243.0,836.0
3.1392405,248.0,79.0
3.3960004,1040796.0,306477.0
1.4659417,2561.0,1747.0
0.8863636,39.0,44.0
2.0,2.0,1.0
2.0,4.0,2.0
0.61538464,16.0,26.0
0.6530442,7830.0,11990.0
1.9980003,16985.0,8501.0
0.17840375,38.0,213.0
0.875,147.0,168.0
0.8333333,75.0,90.0
0.80981594,132.0,163.0
2.0860088,104023.0,49867.0
0.47103274,187.0,397.0
2.2570062,168885.0,74827.0
0.16666667,2.0,12.0
57.560005,3026390.0,52578.0
12.32,924.0,75.0
0.67469877,1288.0,1909.0
3.3890393,25045.0,7390.0
0.8703704,47.0,54.0
0.7012195,920.0,1312.0
18.408304,5320.0,289.0
1.1651652,776.0,666.0
19.410004,140082.0,7217.0
1.1948968,9319.0,7799.0
3.2,32.0,10.0
3.947002,759490.0,192422.0
1.4662682,1717.0,1171.0
0.7940594,1203.0,1515.0
2.0,2.0,1.0
2.1578948,41.0,19.0
0.6234568,202.0,324.0
0.7729748,2271.0,2938.0
1.3061105,6669.0,5106.0
1.0,2.0,2.0
0.84210527,16.0,19.0
1.2116883,933.0,770.0
1.467742,91.0,62.0
0.45,9.0,20.0
2.7560031,270984.0,98325.0
0.25,1.0,4.0
43.90786,32404.0,738.0
12.25,49.0,4.0
0.6785714,57.0,84.0
1.8497561,1896.0,1025.0
0.96504855,497.0,515.0
0.5773672,500.0,866.0
3.0,33.0,11.0
0.64400166,6109.0,9486.0
18.405714,3221.0,175.0
1.6518568,2491.0,1508.0
17.662699,13353.0,756.0
1.1952506,453.0,379.0
2.542544,242996.0,95572.0
1.0,19.0,19.0
0.7241379,21.0,29.0
0.68221664,10895.0,15970.0
0.6771678,8856.0,13078.0
0.875,28.0,32.0
0.5,21.0,42.0
0.85,17.0,20.0
0.8325847,12975.0,15584.0
1.4666667,22.0,15.0
0.38582677,588.0,1524.0
0.784972,5892.0,7506.0
0.33009708,34.0,103.0
0.124660194,321.0,2575.0
0.78175896,240.0,307.0
1.2,12.0,10.0
49.268776,12465.0,253.0
12.32,308.0,25.0
0.4030322,638.0,1583.0
2.3094988,11014.0,4769.0
0.6077371,27209.0,44771.0
0.45837617,446.0,973.0
0.30101177,5504.0,18285.0
18.4,1840.0,100.0
0.14797136,62.0,419.0
24.39452,8904.0,365.0
0.48674822,955.0,1962.0
1.7835437,86336.0,48407.0
0.73208404,3555.0,4856.0
1.7132868,490.0,286.0
0.8,4.0,5.0
3.0,3.0,1.0
1.2259778,2539.0,2071.0
1.0,3.0,3.0
1.0967742,34.0,31.0
1.2849473,6940.0,5401.0
1.9970002,256303.0,128344.0
0.2,16.0,80.0
46.487988,472132.0,10156.0
12.314285,431.0,35.0
0.75,3.0,4.0
2.6452174,1521.0,575.0
0.92045456,162.0,176.0
3.004111,2923.0,973.0
0.7744875,340.0,439.0
18.413794,534.0,29.0
1.1648962,2303.0,1977.0
17.905058,37529.0,2096.0
0.77421206,1351.0,1745.0
3.0,3.0,1.0
2.964999,440839.0,148681.0
1.4651163,315.0,215.0
0.8915663,74.0,83.0
2.0,42.0,21.0
0.6666667,2.0,3.0
1.3487344,5488.0,4069.0
1.9226117,77885.0,40510.0
0.16666667,1.0,6.0
0.8765432,71.0,81.0
0.98373985,121.0,123.0
0.83908045,73.0,87.0
1.8940215,36369.0,19202.0
0.5980551,369.0,617.0
2.1020024,45872.0,21823.0
0.5,1.0,2.0
0.19587629,76.0,388.0
55.12871,5568.0,101.0
12.315556,5542.0,450.0
0.6752368,499.0,739.0
3.0760176,24562.0,7985.0
0.88307154,506.0,573.0
0.88080806,1308.0,1485.0
18.41,1841.0,100.0
28.424025,206330.0,7259.0
1.5240486,15178.0,9959.0
5.076018,43136.0,8498.0
3.2390013,442318.0,136560.0
1.4659182,1828.0,1247.0
0.7850249,5043.0,6424.0
1.5263158,145.0,95.0
0.7870564,377.0,479.0
1.1748726,4152.0,3534.0
2.0540152,74000.0,36027.0
0.8769231,171.0,195.0
0.97619045,41.0,42.0
0.7777778,7.0,9.0
1.1666666,70.0,60.0
1.9150923,9022.0,4711.0
0.47191012,42.0,89.0
2.4749925,108224.0,43727.0
0.19720496,254.0,1288.0
53.451103,16944.0,317.0
12.313725,628.0,51.0
0.71939474,1046.0,1454.0
2.9270368,6539.0,2234.0
1.5247864,3568.0,2340.0
1.0,4.0,4.0
18.411764,626.0,34.0
1.4632353,199.0,136.0
23.975975,344295.0,14360.0
1.6676773,19802.0,11874.0
3.5219998,334111.0,94864.0
1.469697,194.0,132.0
0.86097765,3047.0,3539.0
2.2142856,31.0,14.0
1.0306407,370.0,359.0
1.625641,3804.0,2340.0
0.9,9.0,10.0
0.8333333,30.0,36.0
0.8179285,1761.0,2153.0
0.94545454,1300.0,1375.0
2.205996,214200.0,97099.0
0.22222222,4.0,18.0
0.82857144,58.0,70.0
53.40401,1043995.0,19549.0
12.315625,3941.0,320.0
0.5419066,847.0,1563.0
2.2404182,643.0,287.0
1.0897436,1530.0,1404.0
0.5,6.0,12.0
3.010204,295.0,98.0
0.8039315,1595.0,1984.0
18.402298,1601.0,87.0
1.1920975,2836.0,2379.0
24.85737,109621.0,4410.0
1.0410628,3879.0,3726.0
2.8190012,307133.0,108951.0
1.465847,2146.0,1464.0
0.45841035,248.0,541.0
0.57318324,1120.0,1954.0
0.9371283,1103.0,1177.0
1.5097516,5651.0,3743.0
0.88461536,23.0,26.0
0.988785,529.0,535.0
0.8125,13.0,16.0
1.1725907,3200.0,2729.0
1.8500074,62336.0,33695.0
0.47142857,33.0,70.0
1.6089687,24075.0,14963.0
0.19677791,342.0,1738.0
57.2,441298.0,7715.0
12.315134,12857.0,1044.0
0.7193133,838.0,1165.0
2.9274075,3952.0,1350.0
1.5245347,901.0,591.0
1.1274817,1079.0,957.0
18.408602,5136.0,279.0
1.4629948,850.0,581.0
26.373014,808834.0,30669.0
1.5019372,11242.0,7485.0
5.077006,33031.0,6506.0
3.584686,263012.0,73371.0
1.4642857,410.0,280.0
1.0273438,789.0,768.0
2.5997257,3793.0,1459.0
1.0318471,1458.0,1413.0
0.9536344,20506.0,21503.0
1.0114669,9350.0,9244.0
0.87475634,1795.0,2052.0
0.987988,329.0,333.0
0.75,3.0,4.0
1.4578586,15481.0,10619.0
1.7604166,507.0,288.0
0.47031963,412.0,876.0
2.1109922,134105.0,63527.0
0.33333334,5.0,15.0
0.20398536,2119.0,10388.0
1.0,2.0,2.0
58.341076,346546.0,5940.0
12.3151865,8596.0,698.0
0.6319536,4794.0,7586.0
1.1981577,5333.0,4451.0
1.1591357,52357.0,45169.0
0.578199,122.0,211.0
3.0,3.0,1.0
0.61764705,609.0,986.0
18.408108,20433.0,1110.0
0.9035533,1424.0,1576.0
21.594044,176920.0,8193.0
0.9414982,14114.0,14991.0
3.1290324,97.0,31.0
3.2730522,535491.0,163606.0
0.9275098,3557.0,3835.0
0.9088937,419.0,461.0
0.6834862,894.0,1308.0
2.044703,137402.0,67199.0
0.17391305,4.0,23.0
0.8749035,1133.0,1295.0
